location,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Wisconsin,2025-04-05,2025-04-19,22,2024,40.0,128.72979974198265,-1.1518817572250877
Wyoming,2025-04-05,2025-04-19,22,2024,3.0,15.415616181123836,-1.4119387268156405
Alabama,2025-04-12,2025-04-26,23,2024,35.0,30.91879756260065,0.1203238369286383
Alaska,2025-04-12,2025-04-26,23,2024,9.0,5.784082619224792,0.3880060160372114
Arizona,2025-04-12,2025-04-26,23,2024,77.0,30.653904741831877,0.9018473131394488
Arkansas,2025-04-12,2025-04-26,23,2024,24.0,22.57655943161761,0.0586228508537272
California,2025-04-12,2025-04-26,23,2024,255.0,277.1837663164022,-0.0831044807421497
Colorado,2025-04-12,2025-04-26,23,2024,42.0,45.228118301682855,-0.0723881185078796
Connecticut,2025-04-12,2025-04-26,23,2024,53.0,47.051371690426194,0.1167133644081679
Delaware,2025-04-12,2025-04-26,23,2024,4.000000000000001,13.828924704150529,-1.0871417329379107
District of Columbia,2025-04-12,2025-04-26,23,2024,7.0,11.093793617435548,-0.4132508551533735
Florida,2025-04-12,2025-04-26,23,2024,268.0,434.28167571097765,-0.4812819722995769
Georgia,2025-04-12,2025-04-26,23,2024,44.0,34.46440129879043,0.2381330767252674
Hawaii,2025-04-12,2025-04-26,23,2024,24.0,20.21743360124692,0.1640526414447984
Idaho,2025-04-12,2025-04-26,23,2024,21.0,15.36313156378078,0.2960117246223759
Illinois,2025-04-12,2025-04-26,23,2024,124.0,71.56788384600264,0.5437912846137669
Indiana,2025-04-12,2025-04-26,23,2024,43.0,32.48154894210951,0.2731951246685531
Iowa,2025-04-12,2025-04-26,23,2024,14.0,0.0,1.6
Kansas,2025-04-12,2025-04-26,23,2024,8.999999999999996,0.0,1.6
Kentucky,2025-04-12,2025-04-26,23,2024,39.0,77.0990247384731,-0.6690981153102427
Louisiana,2025-04-12,2025-04-26,23,2024,63.0,64.65752880541805,-0.0255691917797769
Maine,2025-04-12,2025-04-26,23,2024,16.0,23.92696843724693,-0.382736943086488
Maryland,2025-04-12,2025-04-26,23,2024,47.0,11.217999066063388,1.368290813119721
Massachusetts,2025-04-12,2025-04-26,23,2024,84.0,98.20001252002046,-0.1544868840103861
Michigan,2025-04-12,2025-04-26,23,2024,127.0,206.5113620105312,-0.4831558309293022
Minnesota,2025-04-12,2025-04-26,23,2024,26.0,66.0660027038619,-0.9098403834623188
Mississippi,2025-04-12,2025-04-26,23,2024,21.0,22.25476140727892,-0.0554674494190106
Missouri,2025-04-12,2025-04-26,23,2024,66.00000000000001,59.12568041015236,0.1082555744361029
Montana,2025-04-12,2025-04-26,23,2024,11.0,24.51589860522504,-0.7543950828114756
Nebraska,2025-04-12,2025-04-26,23,2024,12.0,1.7051113296681837,1.5698062890162343
Nevada,2025-04-12,2025-04-26,23,2024,29.0,30.284652114905672,-0.0419302478575795
New Hampshire,2025-04-12,2025-04-26,23,2024,9.0,18.65860746243833,-0.675930188211169
New Jersey,2025-04-12,2025-04-26,23,2024,72.0,99.19891074959564,-0.3166978766807675
New Mexico,2025-04-12,2025-04-26,23,2024,42.0,36.040882397943605,0.1491778833606929
New York,2025-04-12,2025-04-26,23,2024,209.0,369.7228496544494,-0.5683472167477186
North Carolina,2025-04-12,2025-04-26,23,2024,50.0,59.65883206922068,-0.1734396156287077
North Dakota,2025-04-12,2025-04-26,23,2024,11.0,4.136214356992488,0.8485903480967203
Ohio,2025-04-12,2025-04-26,23,2024,87.0,124.07585315738496,-0.3515835640391778
Oklahoma,2025-04-12,2025-04-26,23,2024,17.0,7.667219046371693,0.7308237744540418
Oregon,2025-04-12,2025-04-26,23,2024,33.0,22.45324298617244,0.37135174563215
Pennsylvania,2025-04-12,2025-04-26,23,2024,474.0,816.956756976057,-0.5434946668382894
Puerto Rico,2025-04-12,2025-04-26,23,2024,187.0,82.62841864832217,0.8100585645197249
Rhode Island,2025-04-12,2025-04-26,23,2024,4.000000000000001,24.98156641911184,-1.6
South Carolina,2025-04-12,2025-04-26,23,2024,33.0,23.919313765882453,0.3107173685607254
South Dakota,2025-04-12,2025-04-26,23,2024,8.0,3.834893344056184,0.6213655078146645
Tennessee,2025-04-12,2025-04-26,23,2024,65.0,76.21452073864717,-0.1569327897866577
Texas,2025-04-12,2025-04-26,23,2024,230.0,317.38207638068104,-0.3208344490896939
US,2025-04-12,2025-04-26,23,2024,3308.0,3284.2302110758355,0.0072092999832129
Utah,2025-04-12,2025-04-26,23,2024,19.0,15.55743523849705,0.1888970134938952
Vermont,2025-04-12,2025-04-26,23,2024,12.999999999999998,22.07495610469919,-0.4996905484836222
Virginia,2025-04-12,2025-04-26,23,2024,54.0,34.97282174699085,0.4245694833682103
Washington,2025-04-12,2025-04-26,23,2024,39.0,29.04528625332533,0.2861736688871494
West Virginia,2025-04-12,2025-04-26,23,2024,18.0,33.564556387068464,-0.5983897959828997
Wisconsin,2025-04-12,2025-04-26,23,2024,33.0,69.44450024313647,-0.7284646445795282
Wyoming,2025-04-12,2025-04-26,23,2024,6.0,6.1276766204991695,-0.0180751725895542
Alabama,2025-04-19,2025-05-03,24,2024,27.0,26.825011371472197,0.0062692043354326
Alaska,2025-04-19,2025-05-03,24,2024,9.0,9.929170196843558,-0.0888502865359135
Arizona,2025-04-19,2025-05-03,24,2024,80.0,38.463272739651885,0.71907871936074
Arkansas,2025-04-19,2025-05-03,24,2024,21.0,22.55101555405101,-0.0681264894885949
California,2025-04-19,2025-05-03,24,2024,243.0,338.64157891742985,-0.3307226566242045
Colorado,2025-04-19,2025-05-03,24,2024,30.0,30.785368238547967,-0.0250188611294301
Connecticut,2025-04-19,2025-05-03,24,2024,25.0,30.16612506628404,-0.1812352319016743
Delaware,2025-04-19,2025-05-03,24,2024,10.0,17.820651027823892,-0.5370594530997694
District of Columbia,2025-04-19,2025-05-03,24,2024,4.0,8.936128878986723,-0.6867395835854138
Florida,2025-04-19,2025-05-03,24,2024,241.0,454.1711669248406,-0.6317358130957595
Georgia,2025-04-19,2025-05-03,24,2024,44.0,29.801686997753368,0.3790930286364276
Hawaii,2025-04-19,2025-05-03,24,2024,34.0,20.78559231206168,0.4740992133035453
Idaho,2025-04-19,2025-05-03,24,2024,16.0,3.002154980861948,1.4463803827919404
Illinois,2025-04-19,2025-05-03,24,2024,81.0,43.269206355592935,0.6164299280449637
Indiana,2025-04-19,2025-05-03,24,2024,34.0,0.0,1.6
Iowa,2025-04-19,2025-05-03,24,2024,4.0,0.0,1.6
Kansas,2025-04-19,2025-05-03,24,2024,6.0,4.433924701214174,0.2532484951191618
Kentucky,2025-04-19,2025-05-03,24,2024,21.0,63.44453127354153,-1.07476242019308
Louisiana,2025-04-19,2025-05-03,24,2024,44.0,46.23865857806881,-0.0485501052638168
Maine,2025-04-19,2025-05-03,24,2024,10.0,15.934619482707236,-0.4314647439368029
Maryland,2025-04-19,2025-05-03,24,2024,41.0,13.930326890522528,1.0342751120943614
Massachusetts,2025-04-19,2025-05-03,24,2024,73.0,21.1926077327846,1.2043058447874575
Michigan,2025-04-19,2025-05-03,24,2024,117.0,93.559356147963,0.2214568797569986
Minnesota,2025-04-19,2025-05-03,24,2024,31.0,34.13103496191026,-0.093349023958086
Mississippi,2025-04-19,2025-05-03,24,2024,14.0,18.95916176086515,-0.2856380729506136
Missouri,2025-04-19,2025-05-03,24,2024,59.0,40.58238189964898,0.3666679966890993
Montana,2025-04-19,2025-05-03,24,2024,6.0,19.29061982190985,-1.0642485524631808
Nebraska,2025-04-19,2025-05-03,24,2024,3.0,0.7716648053286761,0.8143746886087466
Nevada,2025-04-19,2025-05-03,24,2024,19.0,35.58471963296792,-0.6038983833104603
New Hampshire,2025-04-19,2025-05-03,24,2024,6.0,12.975390839050643,-0.6913878366109263
New Jersey,2025-04-19,2025-05-03,24,2024,70.0,136.41837332647202,-0.6603502152515013
New Mexico,2025-04-19,2025-05-03,24,2024,32.0,16.202794309747965,0.6514357309731804
New York,2025-04-19,2025-05-03,24,2024,157.0,335.0904009621768,-0.7547851412313156
North Carolina,2025-04-19,2025-05-03,24,2024,39.0,48.06686149238063,-0.2043044341376045
North Dakota,2025-04-19,2025-05-03,24,2024,9.0,1.5160148059837697,1.3799088694419388
Ohio,2025-04-19,2025-05-03,24,2024,47.0,147.65390562024493,-1.130419812124765
Oklahoma,2025-04-19,2025-05-03,24,2024,16.0,0.0,1.6
Oregon,2025-04-19,2025-05-03,24,2024,36.0,32.789943344778905,0.0907546886054655
Pennsylvania,2025-04-19,2025-05-03,24,2024,256.0,735.3976701872298,-1.0526942006716655
Puerto Rico,2025-04-19,2025-05-03,24,2024,138.0,104.48679150376896,0.2758881870690297
Rhode Island,2025-04-19,2025-05-03,24,2024,8.0,21.606478928170556,-0.9210119660953016
South Carolina,2025-04-19,2025-05-03,24,2024,16.0,14.769103832386184,0.0751607720653022
South Dakota,2025-04-19,2025-05-03,24,2024,4.0,6.684654054340676,-0.429787447842594
Tennessee,2025-04-19,2025-05-03,24,2024,46.0,53.56073457004752,-0.1491668752617796
Texas,2025-04-19,2025-05-03,24,2024,193.0,234.4652922533517,-0.1937053645651376
US,2025-04-19,2025-05-03,24,2024,2541.0,3163.8092970508733,-0.2191416273171427
Utah,2025-04-19,2025-05-03,24,2024,17.0,22.53663468228588,-0.2681863720458737
Vermont,2025-04-19,2025-05-03,24,2024,3.0,16.103662434678384,-1.4529982569225763
Virginia,2025-04-19,2025-05-03,24,2024,40.0,14.555462483408622,0.9691602046585684
Washington,2025-04-19,2025-05-03,24,2024,20.0,49.06108946010207,-0.8687216111297302
West Virginia,2025-04-19,2025-05-03,24,2024,10.0,9.768927865113112,0.0212303348570945
Wisconsin,2025-04-19,2025-05-03,24,2024,30.0,4.645992677694308,1.6
Wyoming,2025-04-19,2025-05-03,24,2024,1.0,0.0,0.6931471805599453
Alabama,2025-04-26,2025-05-10,25,2024,33.0,18.98792304642501,0.5312322811303569
Alaska,2025-04-26,2025-05-10,25,2024,5.0,10.674911028688316,-0.6656827136287737
Arizona,2025-04-26,2025-05-10,25,2024,53.00000000000001,57.07563479661376,-0.0727621626672201
Arkansas,2025-04-26,2025-05-10,25,2024,13.0,5.445940691682524,0.7756067470582393
California,2025-04-26,2025-05-10,25,2024,182.0,181.5812033523985,0.0022911289035612
Colorado,2025-04-26,2025-05-10,25,2024,36.0,28.81909461522511,0.2157689654310277
Connecticut,2025-04-26,2025-05-10,25,2024,9.0,45.98674845900472,-1.547280521280542
Delaware,2025-04-26,2025-05-10,25,2024,5.0,10.170152734981372,-0.6214858174374016
District of Columbia,2025-04-26,2025-05-10,25,2024,6.000000000000001,4.672210464944613,0.2103312545645634
Florida,2025-04-26,2025-05-10,25,2024,239.0,125.25167539486635,0.6423615848201862
Georgia,2025-04-26,2025-05-10,25,2024,44.0,46.05348212266729,-0.0446223825059037
Hawaii,2025-04-26,2025-05-10,25,2024,30.0,16.16134219267029,0.591327897127992
Idaho,2025-04-26,2025-05-10,25,2024,11.0,6.360032684378475,0.488842276244783
Illinois,2025-04-26,2025-05-10,25,2024,58.0,30.838185296544243,0.6168710790090519
Indiana,2025-04-26,2025-05-10,25,2024,27.0,5.695970858045942,1.430698529141177
Iowa,2025-04-26,2025-05-10,25,2024,4.0,3.1164178398739746,0.194454583610331
Kansas,2025-04-26,2025-05-10,25,2024,4.0,0.6197432950290442,1.127170235604512
Kentucky,2025-04-26,2025-05-10,25,2024,19.0,33.413744294594935,-0.5427237544766599
Louisiana,2025-04-26,2025-05-10,25,2024,33.0,51.98324576252824,-0.4436152212720849
Maine,2025-04-26,2025-05-10,25,2024,3.0,3.0551005521781835,-0.0136811232246751
Maryland,2025-04-26,2025-05-10,25,2024,21.0,21.492787298989136,-0.0221522399709073
Massachusetts,2025-04-26,2025-05-10,25,2024,39.0,0.0442607622204065,1.6
Michigan,2025-04-26,2025-05-10,25,2024,93.0,91.49139794312455,0.0161791372854107
Minnesota,2025-04-26,2025-05-10,25,2024,23.0,0.4261727705551986,1.6
Mississippi,2025-04-26,2025-05-10,25,2024,18.0,19.716336451847557,-0.0864836104222082
Missouri,2025-04-26,2025-05-10,25,2024,49.0,22.634726804781742,0.7493059001758464
Montana,2025-04-26,2025-05-10,25,2024,0.0,8.091224450296421,-1.6
Nebraska,2025-04-26,2025-05-10,25,2024,10.0,2.309636803811125,1.2010568163751203
Nevada,2025-04-26,2025-05-10,25,2024,20.0,16.82183658268348,0.1640979579900681
New Hampshire,2025-04-26,2025-05-10,25,2024,7.999999999999999,10.801812716724308,-0.2710285623984285
New Jersey,2025-04-26,2025-05-10,25,2024,40.0,119.42284276682412,-1.07743717215204
New Mexico,2025-04-26,2025-05-10,25,2024,25.0,28.51058283101205,-0.126652401026778
New York,2025-04-26,2025-05-10,25,2024,105.0,120.34624398700456,-0.135208885682097
North Carolina,2025-04-26,2025-05-10,25,2024,28.0,26.413131531625744,0.0562736784184378
North Dakota,2025-04-26,2025-05-10,25,2024,4.999999999999999,4.244351771692452,0.1346078247807554
Ohio,2025-04-26,2025-05-10,25,2024,33.0,19.821346093536317,0.4903818096510912
Oklahoma,2025-04-26,2025-05-10,25,2024,13.0,0.0,1.6
Oregon,2025-04-26,2025-05-10,25,2024,27.0,18.232620444014515,0.3755966913187332
Pennsylvania,2025-04-26,2025-05-10,25,2024,262.0,569.2239117119834,-0.7738750790791666
Puerto Rico,2025-04-26,2025-05-10,25,2024,210.0,160.02898434476498,0.2702737577083987
Rhode Island,2025-04-26,2025-05-10,25,2024,3.0,0.0,1.3862943611198906
South Carolina,2025-04-26,2025-05-10,25,2024,12.999999999999998,17.474511333744303,-0.2773346867335697
South Dakota,2025-04-26,2025-05-10,25,2024,1.0000000000000002,10.306902935914186,-1.6
Tennessee,2025-04-26,2025-05-10,25,2024,32.0,58.94922405468047,-0.5969903767152798
Texas,2025-04-26,2025-05-10,25,2024,176.0,163.5679564174619,0.0728261387536584
US,2025-04-26,2025-05-10,25,2024,2181.0,2467.5258200021017,-0.1233792510454465
Utah,2025-04-26,2025-05-10,25,2024,14.0,27.55705309798624,-0.6438537482018387
Vermont,2025-04-26,2025-05-10,25,2024,1.0,10.274486350176316,-1.6
Virginia,2025-04-26,2025-05-10,25,2024,35.0,33.72641265756785,0.036018369359712
Washington,2025-04-26,2025-05-10,25,2024,24.0,41.238707511975846,-0.5244612153868422
West Virginia,2025-04-26,2025-05-10,25,2024,6.0,0.0,1.6
Wisconsin,2025-04-26,2025-05-10,25,2024,27.0,5.837929158992814,1.409719578913365
Wyoming,2025-04-26,2025-05-10,25,2024,4.0,0.0,1.6
Alabama,2025-11-01,2025-11-15,0,2025,31.0,28.68958597189194,0.0749395591569279
Alaska,2025-11-01,2025-11-15,0,2025,0.0,4.459233237373323,-1.6
Arizona,2025-11-01,2025-11-15,0,2025,18.0,25.312946910697956,-0.3256221168615343
Arkansas,2025-11-01,2025-11-15,0,2025,14.0,20.371387807714463,-0.3540028079879946
California,2025-11-01,2025-11-15,0,2025,149.0,380.3907722229076,-0.9331892042910256
Colorado,2025-11-01,2025-11-15,0,2025,46.0,17.462906335696054,0.9343839453908318
Connecticut,2025-11-01,2025-11-15,0,2025,11.0,19.93952431379269,-0.5567318387675524
Delaware,2025-11-01,2025-11-15,0,2025,7.0,13.317767511296973,-0.5820597076498939
District of Columbia,2025-11-01,2025-11-15,0,2025,7.0,4.127379916476526,0.4448467504969378
Florida,2025-11-01,2025-11-15,0,2025,380.0,411.52196001176617,-0.0794900656231885
Georgia,2025-11-01,2025-11-15,0,2025,62.0,59.32266807389211,0.0434267716758052
Hawaii,2025-11-01,2025-11-15,0,2025,16.0,17.02492633303006,-0.0585422521733001
Idaho,2025-11-01,2025-11-15,0,2025,11.0,14.647598557682954,-0.2654108086305768
Illinois,2025-11-01,2025-11-15,0,2025,47.0,66.82355996860551,-0.3457086158393632
Indiana,2025-11-01,2025-11-15,0,2025,41.0,72.61750811167902,-0.5612132611141978
Iowa,2025-11-01,2025-11-15,0,2025,8.0,5.430497250239792,0.3361727092244997
Kansas,2025-11-01,2025-11-15,0,2025,10.0,20.24350729986625,-0.6581560370557336
Kentucky,2025-11-01,2025-11-15,0,2025,25.0,19.22400337237328,0.2512263533059968
Louisiana,2025-11-01,2025-11-15,0,2025,107.0,66.34989138583158,0.4722299369516776
Maine,2025-11-01,2025-11-15,0,2025,4.0,18.84946770922069,-1.3787392786831647
Maryland,2025-11-01,2025-11-15,0,2025,33.0,6.103592019265379,1.5657599502959687
Massachusetts,2025-11-01,2025-11-15,0,2025,36.0,34.70796290343286,0.0355441982143722
Michigan,2025-11-01,2025-11-15,0,2025,44.0,32.0331699145874,0.3091502842008773
Minnesota,2025-11-01,2025-11-15,0,2025,17.0,35.19854640479309,-0.6986472055656181
Mississippi,2025-11-01,2025-11-15,0,2025,21.0,31.40907382919562,-0.3873959866881331
Missouri,2025-11-01,2025-11-15,0,2025,37.0,50.33246264635781,-0.3007371924406987
Montana,2025-11-01,2025-11-15,0,2025,7.0,2.7083505812467896,0.7688543511837282
Nebraska,2025-11-01,2025-11-15,0,2025,1.0,1.7144120109131389,-0.3054281788050988
Nevada,2025-11-01,2025-11-15,0,2025,17.0,18.958759955607757,-0.1032963845846666
New Hampshire,2025-11-01,2025-11-15,0,2025,5.0,1.622817665487732,0.8275102844889294
New Jersey,2025-11-01,2025-11-15,0,2025,56.0,37.549260604814855,0.391114348169598
New Mexico,2025-11-01,2025-11-15,0,2025,14.0,13.61119085470606,0.0262624690989672
New York,2025-11-01,2025-11-15,0,2025,182.0,77.3210438973976,0.8486698260895338
North Carolina,2025-11-01,2025-11-15,0,2025,174.0,69.58176332784151,0.908014172595986
North Dakota,2025-11-01,2025-11-15,0,2025,1.0,2.5958858325167804,-0.5866431870795789
Ohio,2025-11-01,2025-11-15,0,2025,47.0,36.33801655091279,0.2511889928202415
Oklahoma,2025-11-01,2025-11-15,0,2025,10.0,26.630063389404743,-0.9210091603581644
Oregon,2025-11-01,2025-11-15,0,2025,12.0,12.39139937295128,-0.0296633055897874
Pennsylvania,2025-11-01,2025-11-15,0,2025,128.0,143.2863430129515,-0.1119874139243313
Puerto Rico,2025-11-01,2025-11-15,0,2025,121.0,50.30014288241488,0.8663275073281529
Rhode Island,2025-11-01,2025-11-15,0,2025,10.0,23.832611061158648,-0.8142624787105053
South Carolina,2025-11-01,2025-11-15,0,2025,20.0,19.186374942270334,0.0395145687073985
South Dakota,2025-11-01,2025-11-15,0,2025,1.0,1.3929001958729088,-0.1793589207990534
Tennessee,2025-11-01,2025-11-15,0,2025,39.0,44.576509141864086,-0.1305129792731327
Texas,2025-11-01,2025-11-15,0,2025,292.0,291.07600178203523,0.0031585605403048
US,2025-11-01,2025-11-15,0,2025,2417.0,1766.886109011767,0.3131562080318462
Utah,2025-11-01,2025-11-15,0,2025,11.0,2.997059044854728,1.0993477978750217
Vermont,2025-11-01,2025-11-15,0,2025,3.0,4.884390767439911,-0.3860088512835913
Virginia,2025-11-01,2025-11-15,0,2025,34.0,25.88477328430477,0.2637879840583896
Washington,2025-11-01,2025-11-15,0,2025,19.0,12.37643439223516,0.4022377422429128
West Virginia,2025-11-01,2025-11-15,0,2025,0.0,5.059502725429447,-1.6
Wisconsin,2025-11-01,2025-11-15,0,2025,7.0,19.252163991387228,-0.928820109935395
Wyoming,2025-11-01,2025-11-15,0,2025,6.0,5.721722680429015,0.0405656761183057
Alabama,2025-11-08,2025-11-22,1,2025,37.0,24.08751858208429,0.4152157049132503
Alaska,2025-11-08,2025-11-22,1,2025,3.0000000000000004,4.162731746158814,-0.2551714864568279
Arizona,2025-11-08,2025-11-22,1,2025,47.0,67.06762013858855,-0.3493006139691164
Arkansas,2025-11-08,2025-11-22,1,2025,18.0,7.502550975587133,0.8040727459206436
California,2025-11-08,2025-11-22,1,2025,148.0,375.5956929018533,-0.9272258734141392
Colorado,2025-11-08,2025-11-22,1,2025,97.0,44.602825528448925,0.7649978007267024
Connecticut,2025-11-08,2025-11-22,1,2025,30.0,30.11494002703785,-0.0037008860727554
Delaware,2025-11-08,2025-11-22,1,2025,13.0,15.640392060507471,-0.1727756668288145
District of Columbia,2025-11-08,2025-11-22,1,2025,14.0,3.189549615264234,1.2754569633360673
Florida,2025-11-08,2025-11-22,1,2025,614.0,438.82454652922536,0.3352463783074029
Georgia,2025-11-08,2025-11-22,1,2025,106.0,100.54761678546436,0.0523010150962823
Hawaii,2025-11-08,2025-11-22,1,2025,42.0,9.316570495006443,1.4274487272448129
Idaho,2025-11-08,2025-11-22,1,2025,27.000000000000007,21.086482325593067,0.2372387482668951
Illinois,2025-11-08,2025-11-22,1,2025,87.0,38.43337312585818,0.8027243230536549
Indiana,2025-11-08,2025-11-22,1,2025,59.00000000000001,83.08071032383617,-0.3374326125011588
Iowa,2025-11-08,2025-11-22,1,2025,5.0,18.0964936986853,-1.157745272987333
Kansas,2025-11-08,2025-11-22,1,2025,8.0,9.952645264585552,-0.1963564264258237
Kentucky,2025-11-08,2025-11-22,1,2025,28.0,17.895879045430192,0.428351971619366
Louisiana,2025-11-08,2025-11-22,1,2025,117.0,87.6145105998755,0.2863890037422436
Maine,2025-11-08,2025-11-22,1,2025,8.0,20.134325502510254,-0.8536739424051336
Maryland,2025-11-08,2025-11-22,1,2025,66.0,23.375620188758138,1.0111091591893793
Massachusetts,2025-11-08,2025-11-22,1,2025,50.0,84.39175321090082,-0.515423896790256
Michigan,2025-11-08,2025-11-22,1,2025,53.0,48.4192227680916,0.0886445731996876
Minnesota,2025-11-08,2025-11-22,1,2025,34.0,28.75274799523138,0.162426564175973
Mississippi,2025-11-08,2025-11-22,1,2025,23.0,32.044295793192454,-0.3197951278069966
Missouri,2025-11-08,2025-11-22,1,2025,39.0,65.80745378329799,-0.5129352037859838
Montana,2025-11-08,2025-11-22,1,2025,4.0,7.806770865213801,-0.5660829297024967
Nebraska,2025-11-08,2025-11-22,1,2025,2.0,10.225996196155595,-1.319619889009474
Nevada,2025-11-08,2025-11-22,1,2025,11.0,33.1412548987413,-1.045599824335132
New Hampshire,2025-11-08,2025-11-22,1,2025,12.0,2.645887804865829,1.2713494537943268
New Jersey,2025-11-08,2025-11-22,1,2025,73.0,35.43148167885404,0.708631811068587
New Mexico,2025-11-08,2025-11-22,1,2025,17.0,17.660008088993763,-0.0360108710167099
New York,2025-11-08,2025-11-22,1,2025,351.0,77.84594803473222,1.496135251781733
North Carolina,2025-11-08,2025-11-22,1,2025,115.0,95.11448871173,0.1880501194627948
North Dakota,2025-11-08,2025-11-22,1,2025,2.0,3.701414826676437,-0.4492512017008141
Ohio,2025-11-08,2025-11-22,1,2025,90.0,37.20654015096828,0.8678527974182306
Oklahoma,2025-11-08,2025-11-22,1,2025,15.000000000000002,21.78869862987284,-0.3536760167051995
Oregon,2025-11-08,2025-11-22,1,2025,20.0,6.448475181547032,1.0365130998983063
Pennsylvania,2025-11-08,2025-11-22,1,2025,193.0,169.155050853065,0.1311480738490029
Puerto Rico,2025-11-08,2025-11-22,1,2025,154.0,86.29443093358833,0.5741384483927163
Rhode Island,2025-11-08,2025-11-22,1,2025,9.0,17.184033746187637,-0.597958849372096
South Carolina,2025-11-08,2025-11-22,1,2025,41.0,8.436245546399789,1.4931114347789527
South Dakota,2025-11-08,2025-11-22,1,2025,3.0,3.243891502900118,-0.0591862944841647
Tennessee,2025-11-08,2025-11-22,1,2025,57.00000000000001,104.83210408479552,-0.6014109041039495
Texas,2025-11-08,2025-11-22,1,2025,438.0,357.2247482126565,0.2033388353476031
US,2025-11-08,2025-11-22,1,2025,3528.0,2663.3218651125358,0.2810649790757287
Utah,2025-11-08,2025-11-22,1,2025,14.999999999999998,2.447180794845864,1.5350319861687336
Vermont,2025-11-08,2025-11-22,1,2025,1.6653345369377348e-16,6.72341051816464,-1.6
Virginia,2025-11-08,2025-11-22,1,2025,62.0,43.976088008218014,0.3370037554474758
Washington,2025-11-08,2025-11-22,1,2025,37.0,14.36299186571682,0.9056246680503182
West Virginia,2025-11-08,2025-11-22,1,2025,2.0,1.5916278508061796,0.1463260965639761
Wisconsin,2025-11-08,2025-11-22,1,2025,19.0,19.292277537072025,-0.0145081232238846
Wyoming,2025-11-08,2025-11-22,1,2025,2.0,2.3998552202514114,-0.1251205597683582
Alabama,2025-11-15,2025-11-29,2,2025,46.0,44.0588678062192,0.0421777933816147
Alaska,2025-11-15,2025-11-29,2,2025,8.0,5.33080289858819,0.3517975090043719
Arizona,2025-11-15,2025-11-29,2,2025,47.0,102.12718385632816,-0.7647620103113657
Arkansas,2025-11-15,2025-11-29,2,2025,78.0,12.849359575234844,1.6
California,2025-11-15,2025-11-29,2,2025,217.0,393.1303262368442,-0.5921865690649843
Colorado,2025-11-15,2025-11-29,2,2025,149.0,63.40985353430371,0.8453686674989962
Connecticut,2025-11-15,2025-11-29,2,2025,74.0,32.93647561999355,0.7929977006072937
Delaware,2025-11-15,2025-11-29,2,2025,13.0,13.766320679709164,-0.0532916282252262
District of Columbia,2025-11-15,2025-11-29,2,2025,14.0,2.961856571452528,1.3313374545279373
Florida,2025-11-15,2025-11-29,2,2025,729.0,531.6978941792162,0.3150900733355826
Georgia,2025-11-15,2025-11-29,2,2025,163.0,74.66809504579392,0.7735098219318903
Hawaii,2025-11-15,2025-11-29,2,2025,29.0,26.582662984416373,0.0840099590481768
Idaho,2025-11-15,2025-11-29,2,2025,29.0,13.496204241486335,0.7273105429542803
Illinois,2025-11-15,2025-11-29,2,2025,132.0,55.93438982237187,0.8484495791085278
Indiana,2025-11-15,2025-11-29,2,2025,86.0,99.98513913825867,-0.1490652501159655
Iowa,2025-11-15,2025-11-29,2,2025,19.0,36.48422327644762,-0.6281878582699236
Kansas,2025-11-15,2025-11-29,2,2025,13.0,30.612899824626798,-0.8145079299758708
Kentucky,2025-11-15,2025-11-29,2,2025,49.0,20.713941741409823,0.834068474618777
Louisiana,2025-11-15,2025-11-29,2,2025,113.0,123.88487873463308,-0.0911938944313215
Maine,2025-11-15,2025-11-29,2,2025,13.0,12.673004629329885,0.0236339057138166
Maryland,2025-11-15,2025-11-29,2,2025,91.0,40.71924211358401,0.7908261131029493
Massachusetts,2025-11-15,2025-11-29,2,2025,72.0,106.40826907002744,-0.3861777311657839
Michigan,2025-11-15,2025-11-29,2,2025,76.0,97.83213499190452,-0.2496173829713619
Minnesota,2025-11-15,2025-11-29,2,2025,74.0,81.9001698679253,-0.1001489976731084
Mississippi,2025-11-15,2025-11-29,2,2025,23.0,33.75743437877779,-0.370339657738814
Missouri,2025-11-15,2025-11-29,2,2025,57.0,71.23613888582669,-0.2194974487095669
Montana,2025-11-15,2025-11-29,2,2025,13.0,18.213481067056986,-0.3165548419434953
Nebraska,2025-11-15,2025-11-29,2,2025,13.0,11.464130720357884,0.1162023527082714
Nevada,2025-11-15,2025-11-29,2,2025,13.0,26.056231749628232,-0.6588600280582528
New Hampshire,2025-11-15,2025-11-29,2,2025,11.0,4.29621853809329,0.8179135672589477
New Jersey,2025-11-15,2025-11-29,2,2025,154.0,26.22961319491585,1.6
New Mexico,2025-11-15,2025-11-29,2,2025,39.0,18.962626697315507,0.6950175938269845
New York,2025-11-15,2025-11-29,2,2025,683.0,403.6136957895745,0.525025143265136
North Carolina,2025-11-15,2025-11-29,2,2025,159.0,256.77466060362576,-0.4769119795312608
North Dakota,2025-11-15,2025-11-29,2,2025,10.0,5.965140044316339,0.4569775589035103
Ohio,2025-11-15,2025-11-29,2,2025,125.0,119.55586133092324,0.0441686819308158
Oklahoma,2025-11-15,2025-11-29,2,2025,21.0,16.08063136149969,0.2530973007220813
Oregon,2025-11-15,2025-11-29,2,2025,29.0,30.238220364170783,-0.0404449751108337
Pennsylvania,2025-11-15,2025-11-29,2,2025,327.0,158.76171024891033,0.7193302142205242
