location,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
Arizona,2025-04-12,2025-05-03,23,2024,80.0,29.306820753708948,0.9830763601068476
Arkansas,2025-04-12,2025-05-03,23,2024,21.0,3.666576709597532,1.550616689111776
California,2025-04-12,2025-05-03,23,2024,243.0,222.0571780311868,0.0897400829716064
Colorado,2025-04-12,2025-05-03,23,2024,30.0,49.0881054752934,-0.4797963597553063
Connecticut,2025-04-12,2025-05-03,23,2024,25.0,30.57120627700241,-0.1941489734162456
Delaware,2025-04-12,2025-05-03,23,2024,10.0,11.077357092048992,-0.093437112000859
District of Columbia,2025-04-12,2025-05-03,23,2024,4.0,5.089536382030968,-0.1971340386445159
Florida,2025-04-12,2025-05-03,23,2024,241.0,590.2775869240843,-0.8933478712063607
Georgia,2025-04-12,2025-05-03,23,2024,44.0,38.57022968154547,0.1285854299535049
Hawaii,2025-04-12,2025-05-03,23,2024,34.0,16.473820891419024,0.6946442496706764
Idaho,2025-04-12,2025-05-03,23,2024,16.0,18.386335647677992,-0.1313551257855989
Illinois,2025-04-12,2025-05-03,23,2024,81.0,3.842665613614455,1.6
Indiana,2025-04-12,2025-05-03,23,2024,34.0,7.247096870152268,1.4454868175992297
Iowa,2025-04-12,2025-05-03,23,2024,4.0,2.534804429255608,0.346779938730396
Kansas,2025-04-12,2025-05-03,23,2024,6.0,0.0,1.6
Kentucky,2025-04-12,2025-05-03,23,2024,21.0,167.4343356394902,-1.6
Louisiana,2025-04-12,2025-05-03,23,2024,44.0,60.15932630268497,-0.3068198759042513
Maine,2025-04-12,2025-05-03,23,2024,10.0,30.98931290859441,-1.0675066026139943
Maryland,2025-04-12,2025-05-03,23,2024,41.0,9.694150765776856,1.3679726836911743
Massachusetts,2025-04-12,2025-05-03,23,2024,73.0,56.80965142325462,0.2469093518243035
Michigan,2025-04-12,2025-05-03,23,2024,117.0,80.49592988301528,0.3701315455515974
Minnesota,2025-04-12,2025-05-03,23,2024,31.0,59.65689176406895,-0.639497357858875
Mississippi,2025-04-12,2025-05-03,23,2024,14.0,24.2579616978576,-0.5210912196845428
Missouri,2025-04-12,2025-05-03,23,2024,59.0,29.014929067671915,0.6926496687504078
Montana,2025-04-12,2025-05-03,23,2024,6.0,19.836555509751037,-1.0907987715276668
Nebraska,2025-04-12,2025-05-03,23,2024,3.0,0.0,1.3862943611198906
Nevada,2025-04-12,2025-05-03,23,2024,19.0,23.148554903554484,-0.1884922663920716
New Hampshire,2025-04-12,2025-05-03,23,2024,6.0,2.711136225018709,0.6345720592111652
New Jersey,2025-04-12,2025-05-03,23,2024,70.0,109.20321675000486,-0.4396462093604123
New Mexico,2025-04-12,2025-05-03,23,2024,32.0,30.488551317714748,0.0468835319302138
New York,2025-04-12,2025-05-03,23,2024,157.0,388.6077274842914,-0.9025453729499792
North Carolina,2025-04-12,2025-05-03,23,2024,39.0,64.35446707330973,-0.4909463397533993
North Dakota,2025-04-12,2025-05-03,23,2024,9.0,3.896593972819217,0.7140452371646706
Ohio,2025-04-12,2025-05-03,23,2024,47.0,11.117387775704062,1.376559583554084
Oklahoma,2025-04-12,2025-05-03,23,2024,16.0,9.087953275647388,0.5218713770808319
Oregon,2025-04-12,2025-05-03,23,2024,36.0,24.59035066434645,0.368702559387577
Pennsylvania,2025-04-12,2025-05-03,23,2024,256.0,810.1459042129577,-1.1493718595900688
Puerto Rico,2025-04-12,2025-05-03,23,2024,138.0,65.55865344350256,0.7363903675389905
Rhode Island,2025-04-12,2025-05-03,23,2024,8.0,17.480754949117983,-0.7195053402678884
South Carolina,2025-04-12,2025-05-03,23,2024,16.0,32.657370767614296,-0.6830187301765069
South Dakota,2025-04-12,2025-05-03,23,2024,4.0,4.238904436450007,-0.0466744870258473
Tennessee,2025-04-12,2025-05-03,23,2024,46.0,49.66786296246459,-0.0751442412906455
Texas,2025-04-12,2025-05-03,23,2024,193.0,204.8407044795123,-0.0592444313659843
US,2025-04-12,2025-05-03,23,2024,2541.0,1893.7783992670509,0.2938492807716173
Utah,2025-04-12,2025-05-03,23,2024,17.0,35.19369986674452,-0.6985133089591322
Vermont,2025-04-12,2025-05-03,23,2024,3.0,12.214635465185635,-1.1950306016285837
Virginia,2025-04-12,2025-05-03,23,2024,40.0,74.05309504473308,-0.6046237302947546
Washington,2025-04-12,2025-05-03,23,2024,20.0,52.50038653282821,-0.9351664410651152
West Virginia,2025-04-12,2025-05-03,23,2024,10.0,5.962693524171076,0.457328872718167
Wisconsin,2025-04-12,2025-05-03,23,2024,30.0,68.42759601135515,-0.8062972210421782
Wyoming,2025-04-12,2025-05-03,23,2024,1.0,1.8759567003045408,-0.3632382036585865
Alabama,2025-04-19,2025-05-10,24,2024,33.0,13.196683604613533,0.8733521362566323
Alaska,2025-04-19,2025-05-10,24,2024,5.0,11.180273212723325,-0.7080582240601916
Arizona,2025-04-19,2025-05-10,24,2024,53.00000000000001,18.76155943986179,1.0052454383371492
Arkansas,2025-04-19,2025-05-10,24,2024,13.0,0.0,1.6
California,2025-04-19,2025-05-10,24,2024,182.0,242.09453555278708,-0.2839642500412109
Colorado,2025-04-19,2025-05-10,24,2024,36.0,38.481306239293495,-0.0649093874753825
Connecticut,2025-04-19,2025-05-10,24,2024,9.0,23.92425941246079,-0.91325650977294
Delaware,2025-04-19,2025-05-10,24,2024,5.0,7.461723336647872,-0.3437933877407082
District of Columbia,2025-04-19,2025-05-10,24,2024,6.000000000000001,5.197497381144521,0.1217645866946288
Florida,2025-04-19,2025-05-10,24,2024,239.0,495.7096215446518,-0.7273666695211904
Georgia,2025-04-19,2025-05-10,24,2024,44.0,43.50015442260583,0.0111698304332286
Hawaii,2025-04-19,2025-05-10,24,2024,30.0,6.508098971523504,1.4180049037055853
Idaho,2025-04-19,2025-05-10,24,2024,11.0,11.896853321382686,-0.0720767032492268
Illinois,2025-04-19,2025-05-10,24,2024,58.0,2.33483837090382,1.6
Indiana,2025-04-19,2025-05-10,24,2024,27.0,0.0,1.6
Iowa,2025-04-19,2025-05-10,24,2024,4.0,10.265125681994183,-0.8122738182448772
Kansas,2025-04-19,2025-05-10,24,2024,4.0,14.65419055428456,-1.1413007357558012
Kentucky,2025-04-19,2025-05-10,24,2024,19.0,34.2462114430389,-0.5666257731350197
Louisiana,2025-04-19,2025-05-10,24,2024,33.0,40.18115010709117,-0.1916201053717996
Maine,2025-04-19,2025-05-10,24,2024,3.0,11.56746358429164,-1.1448168578509277
Maryland,2025-04-19,2025-05-10,24,2024,21.0,8.393316750174119,0.8510440009753935
Massachusetts,2025-04-19,2025-05-10,24,2024,39.0,5.4803834702554575,1.6
Michigan,2025-04-19,2025-05-10,24,2024,93.0,19.722682640976657,1.5120659021697729
Minnesota,2025-04-19,2025-05-10,24,2024,23.0,20.36594682129746,0.1162554457678388
Mississippi,2025-04-19,2025-05-10,24,2024,18.0,16.579504629242326,0.0777052653927485
Missouri,2025-04-19,2025-05-10,24,2024,49.0,5.548512594933224,1.6
Montana,2025-04-19,2025-05-10,24,2024,0.0,28.82013273896928,-1.6
Nebraska,2025-04-19,2025-05-10,24,2024,10.0,1.8074398060411336,1.3656223058105337
Nevada,2025-04-19,2025-05-10,24,2024,20.0,16.96490628252286,0.1561022338415805
New Hampshire,2025-04-19,2025-05-10,24,2024,7.999999999999999,6.250609996187878,0.216138974603764
New Jersey,2025-04-19,2025-05-10,24,2024,40.0,134.8079028064808,-1.1976693411783144
New Mexico,2025-04-19,2025-05-10,24,2024,25.0,35.38184475912401,-0.3359733418401682
New York,2025-04-19,2025-05-10,24,2024,105.0,320.64080120283336,-1.1099963045572965
North Carolina,2025-04-19,2025-05-10,24,2024,28.0,12.930661222061488,0.7332035758366326
North Dakota,2025-04-19,2025-05-10,24,2024,4.999999999999999,2.562169256829172,0.5213897681315056
Ohio,2025-04-19,2025-05-10,24,2024,33.0,0.0,1.6
Oklahoma,2025-04-19,2025-05-10,24,2024,13.0,2.403020370960998,1.4143939479372107
Oregon,2025-04-19,2025-05-10,24,2024,27.0,40.73595514016051,-0.399158480696709
Pennsylvania,2025-04-19,2025-05-10,24,2024,262.0,717.3954803795,-1.0048661935592271
Puerto Rico,2025-04-19,2025-05-10,24,2024,210.0,108.5914772653944,0.6550985241628444
Rhode Island,2025-04-19,2025-05-10,24,2024,3.0,15.560297123848898,-1.420713729937669
South Carolina,2025-04-19,2025-05-10,24,2024,12.999999999999998,23.12359685876425,-0.5441331546236117
South Dakota,2025-04-19,2025-05-10,24,2024,1.0000000000000002,13.891349585887877,-1.6
Tennessee,2025-04-19,2025-05-10,24,2024,32.0,75.38135201733664,-0.8392310213700447
Texas,2025-04-19,2025-05-10,24,2024,176.0,114.82198968308931,0.4240952918260987
US,2025-04-19,2025-05-10,24,2024,2181.0,1172.2264306056363,0.6204843008990641
Utah,2025-04-19,2025-05-10,24,2024,14.0,26.86031326264999,-0.619153011358883
Vermont,2025-04-19,2025-05-10,24,2024,1.0,10.415980023648686,-1.6
Virginia,2025-04-19,2025-05-10,24,2024,35.0,29.24679525509924,0.1741287015716976
Washington,2025-04-19,2025-05-10,24,2024,24.0,62.40778313079967,-0.9307107913557552
West Virginia,2025-04-19,2025-05-10,24,2024,6.0,1.3082958029659226,1.1094006444251154
Wisconsin,2025-04-19,2025-05-10,24,2024,27.0,13.247563144162118,0.6756186255112011
Wyoming,2025-04-19,2025-05-10,24,2024,4.0,0.0,1.6
Alabama,2025-04-26,2025-05-17,25,2024,37.0,15.01534955498346,0.8640385501795511
Alaska,2025-04-26,2025-05-17,25,2024,6.0,12.003580670132152,-0.6193146066446589
Arizona,2025-04-26,2025-05-17,25,2024,69.0,16.241798431264268,1.4011586648957732
Arkansas,2025-04-26,2025-05-17,25,2024,13.0,0.747592592627076,1.6
California,2025-04-26,2025-05-17,25,2024,173.0,187.64461903562724,-0.0808096232566635
Colorado,2025-04-26,2025-05-17,25,2024,19.0,33.45995611695445,-0.5440656840961848
Connecticut,2025-04-26,2025-05-17,25,2024,17.0,17.007200181567015,-0.0003999301043502
Delaware,2025-04-26,2025-05-17,25,2024,0.0,10.845464790311532,-1.6
District of Columbia,2025-04-26,2025-05-17,25,2024,2.0,0.6311446481371534,0.6093302821823023
Florida,2025-04-26,2025-05-17,25,2024,219.0,283.9794358933376,-0.2587894765527894
Georgia,2025-04-26,2025-05-17,25,2024,34.0,42.808403522013705,-0.2244775987231642
Hawaii,2025-04-26,2025-05-17,25,2024,25.0,8.646257553923244,0.9915265161378284
Idaho,2025-04-26,2025-05-17,25,2024,11.0,4.644704501322479,0.7541888005321717
Illinois,2025-04-26,2025-05-17,25,2024,52.0,36.56402878349553,0.3442450023579044
Indiana,2025-04-26,2025-05-17,25,2024,25.0,14.06789080015247,0.5455304953540994
Iowa,2025-04-26,2025-05-17,25,2024,1.0,0.0,0.6931471805599453
Kansas,2025-04-26,2025-05-17,25,2024,8.0,6.130326434069108,0.2328675607786348
Kentucky,2025-04-26,2025-05-17,25,2024,15.0,6.600243934419536,0.7444083788284321
Louisiana,2025-04-26,2025-05-17,25,2024,41.0,42.87439143245436,-0.0436611929210948
Maine,2025-04-26,2025-05-17,25,2024,2.0,3.3647770065125053,-0.3749548126088646
Maryland,2025-04-26,2025-05-17,25,2024,10.0,30.667328148452796,-1.0573902188143998
Massachusetts,2025-04-26,2025-05-17,25,2024,30.0,0.0,1.6
Michigan,2025-04-26,2025-05-17,25,2024,62.0,19.837076509435636,1.106400802003538
Minnesota,2025-04-26,2025-05-17,25,2024,8.0,8.973245920906157,-0.1026815224485133
Mississippi,2025-04-26,2025-05-17,25,2024,16.0,12.263439212847354,0.2482020254437134
Missouri,2025-04-26,2025-05-17,25,2024,53.0,0.0,1.6
Montana,2025-04-26,2025-05-17,25,2024,0.0,8.707976913027602,-1.6
Nebraska,2025-04-26,2025-05-17,25,2024,5.0,0.0,1.6
Nevada,2025-04-26,2025-05-17,25,2024,16.0,17.12852873849154,-0.0642735267552971
New Hampshire,2025-04-26,2025-05-17,25,2024,3.0,5.672584296664319,-0.5117128745422332
New Jersey,2025-04-26,2025-05-17,25,2024,43.0,81.12225492377719,-0.6240194167422
New Mexico,2025-04-26,2025-05-17,25,2024,11.0,16.889957746641972,-0.3993328858875786
New York,2025-04-26,2025-05-17,25,2024,63.0,130.3674245953297,-0.7191150817226051
North Carolina,2025-04-26,2025-05-17,25,2024,18.0,7.233015816896644,0.8362865896936529
North Dakota,2025-04-26,2025-05-17,25,2024,7.0,1.9645376731869089,0.9927204494870472
Ohio,2025-04-26,2025-05-17,25,2024,25.0,19.918283191578,0.2174729676044515
Oklahoma,2025-04-26,2025-05-17,25,2024,19.0,4.425018043694783,1.3047110481063109
Oregon,2025-04-26,2025-05-17,25,2024,19.0,33.91842226083714,-0.5572822748628208
Pennsylvania,2025-04-26,2025-05-17,25,2024,173.0,661.7118234853322,-1.3372849411047305
Puerto Rico,2025-04-26,2025-05-17,25,2024,202.0,98.44942936903848,0.7135567116261559
Rhode Island,2025-04-26,2025-05-17,25,2024,2.0,0.0,1.0986122886681098
South Carolina,2025-04-26,2025-05-17,25,2024,15.0,6.138591482735889,0.8070732366743412
South Dakota,2025-04-26,2025-05-17,25,2024,5.0,8.19542807800433,-0.4269469432643298
Tennessee,2025-04-26,2025-05-17,25,2024,50.0,81.81285579578413,-0.4847576798489075
Texas,2025-04-26,2025-05-17,25,2024,203.0,4.99771707064929,1.6
US,2025-04-26,2025-05-17,25,2024,1898.0,1425.6183558494592,0.2860205742002497
Utah,2025-04-26,2025-05-17,25,2024,12.0,23.320748321015422,-0.6263804689416443
Vermont,2025-04-26,2025-05-17,25,2024,2.0,9.055101051462607,-1.2094677843779709
Virginia,2025-04-26,2025-05-17,25,2024,16.0,14.214616193793562,0.1109567865401688
Washington,2025-04-26,2025-05-17,25,2024,16.0,52.93845060767289,-1.154630248876351
West Virginia,2025-04-26,2025-05-17,25,2024,5.0,0.0,1.6
Wisconsin,2025-04-26,2025-05-17,25,2024,15.0,28.56420491519679,-0.6139756138994277
Wyoming,2025-04-26,2025-05-17,25,2024,3.0,0.0,1.3862943611198906
Alabama,2025-11-01,2025-11-22,0,2025,37.0,37.98229084148365,-0.0255213022896709
Alaska,2025-11-01,2025-11-22,0,2025,3.0000000000000004,9.384977863274852,-0.9540659646002174
Arizona,2025-11-01,2025-11-22,0,2025,47.0,29.63930765728797,0.4489172623323103
Arkansas,2025-11-01,2025-11-22,0,2025,18.0,23.958836250154505,-0.2727889386546578
California,2025-11-01,2025-11-22,0,2025,148.0,690.8851628827822,-1.5354736863096985
Colorado,2025-11-01,2025-11-22,0,2025,97.0,31.13257825525453,1.1150970642787317
Connecticut,2025-11-01,2025-11-22,0,2025,30.0,14.58539009611941,0.6876532613500683
Delaware,2025-11-01,2025-11-22,0,2025,13.0,9.03953591227177,0.3325264402973453
District of Columbia,2025-11-01,2025-11-22,0,2025,14.0,3.8814474358632864,1.1226084195062418
Florida,2025-11-01,2025-11-22,0,2025,614.0,439.723545186846,0.3332044705946178
Georgia,2025-11-01,2025-11-22,0,2025,106.0,54.599983341909066,0.6546459328113663
Hawaii,2025-11-01,2025-11-22,0,2025,42.0,26.24421492656274,0.4563589133952797
Idaho,2025-11-01,2025-11-22,0,2025,27.000000000000007,9.359600700412424,0.994290816517879
Illinois,2025-11-01,2025-11-22,0,2025,87.0,19.926665824477663,1.4363125919772854
Indiana,2025-11-01,2025-11-22,0,2025,59.00000000000001,119.1399427793806,-0.6943126909169699
Iowa,2025-11-01,2025-11-22,0,2025,5.0,10.74275874746021,-0.6714773045736053
Kansas,2025-11-01,2025-11-22,0,2025,8.0,31.78356922042021,-1.2927028741404971
Kentucky,2025-11-01,2025-11-22,0,2025,28.0,30.18528062577345,-0.0726503786932575
Louisiana,2025-11-01,2025-11-22,0,2025,117.0,81.51695716225353,0.3576808108851121
Maine,2025-11-01,2025-11-22,0,2025,8.0,6.467582075667918,0.1866533152382192
Maryland,2025-11-01,2025-11-22,0,2025,66.0,38.1335570447429,0.5377122840355191
Massachusetts,2025-11-01,2025-11-22,0,2025,50.0,34.20220648610005,0.3707168678206445
Michigan,2025-11-01,2025-11-22,0,2025,53.0,96.41656768832505,-0.5900122490883968
Minnesota,2025-11-01,2025-11-22,0,2025,34.0,9.70851578203018,1.1843087690766845
Mississippi,2025-11-01,2025-11-22,0,2025,23.0,37.887679881803805,-0.4826236575624123
Missouri,2025-11-01,2025-11-22,0,2025,39.0,68.92859139566204,-0.5585951443367887
Montana,2025-11-01,2025-11-22,0,2025,4.0,16.771063600557458,-1.268133581658656
Nebraska,2025-11-01,2025-11-22,0,2025,2.0,3.74288775523601,-0.458033892595421
Nevada,2025-11-01,2025-11-22,0,2025,11.0,30.34989100143936,-0.9603041404567944
New Hampshire,2025-11-01,2025-11-22,0,2025,12.0,1.5888038695285172,1.6
New Jersey,2025-11-01,2025-11-22,0,2025,73.0,21.127929899237,1.207224486253299
New Mexico,2025-11-01,2025-11-22,0,2025,17.0,20.548028165904757,-0.1799125540451203
New York,2025-11-01,2025-11-22,0,2025,351.0,164.95258670072715,0.7519290503241436
North Carolina,2025-11-01,2025-11-22,0,2025,115.0,77.36901771286574,0.3921615240889347
North Dakota,2025-11-01,2025-11-22,0,2025,2.0,2.801633464827648,-0.2368185448664177
Ohio,2025-11-01,2025-11-22,0,2025,90.0,59.089392873167554,0.4150261718471579
Oklahoma,2025-11-01,2025-11-22,0,2025,15.000000000000002,23.95476976272097,-0.4444762545410929
Oregon,2025-11-01,2025-11-22,0,2025,20.0,22.53572557042458,-0.1139970660755231
Pennsylvania,2025-11-01,2025-11-22,0,2025,193.0,286.07367264749325,-0.3918807228748964
Puerto Rico,2025-11-01,2025-11-22,0,2025,154.0,63.49464392099857,0.876842936550049
Rhode Island,2025-11-01,2025-11-22,0,2025,9.0,37.047750314169214,-1.3362568651023707
South Carolina,2025-11-01,2025-11-22,0,2025,41.0,18.397564627637088,0.7725220947521025
South Dakota,2025-11-01,2025-11-22,0,2025,3.0,3.3629928096633117,-0.0868638849943956
Tennessee,2025-11-01,2025-11-22,0,2025,57.00000000000001,44.62895483372206,0.2399005211133102
Texas,2025-11-01,2025-11-22,0,2025,438.0,225.0744079760456,0.6636352291580359
US,2025-11-01,2025-11-22,0,2025,3528.0,3481.794578712564,0.0131795333108097
Utah,2025-11-01,2025-11-22,0,2025,14.999999999999998,6.199815415196718,0.7985333333246329
Vermont,2025-11-01,2025-11-22,0,2025,1.6653345369377348e-16,1.0879594818477534,-0.7361872645867791
Virginia,2025-11-01,2025-11-22,0,2025,62.0,52.399994884511855,0.1653240762210459
Washington,2025-11-01,2025-11-22,0,2025,37.0,32.28083724560744,0.1326043864694095
West Virginia,2025-11-01,2025-11-22,0,2025,2.0,12.977443757704854,-1.5388325814688832
Wisconsin,2025-11-01,2025-11-22,0,2025,19.0,12.60235682064658,0.3854892001901606
Wyoming,2025-11-01,2025-11-22,0,2025,2.0,10.923692374895996,-1.3799150879970734
Alabama,2025-11-08,2025-11-29,1,2025,46.0,32.001287761903,0.3536010179169895
Alaska,2025-11-08,2025-11-29,1,2025,8.0,22.159317765181928,-0.945172617472775
Arizona,2025-11-08,2025-11-29,1,2025,47.0,80.45823706725457,-0.5288894493798666
Arkansas,2025-11-08,2025-11-29,1,2025,78.0,14.423295649666231,1.6
California,2025-11-08,2025-11-29,1,2025,217.0,662.3283670195149,-1.1127750793280589
Colorado,2025-11-08,2025-11-29,1,2025,149.0,67.95601487915941,0.7771664582859579
Connecticut,2025-11-08,2025-11-29,1,2025,74.0,84.24792848363015,-0.1280757030198263
Delaware,2025-11-08,2025-11-29,1,2025,13.0,17.544638673712456,-0.2811233973787308
District of Columbia,2025-11-08,2025-11-29,1,2025,14.0,6.203080352611462,0.733541439820379
Florida,2025-11-08,2025-11-29,1,2025,729.0,495.77866993610303,0.3848999393561234
Georgia,2025-11-08,2025-11-29,1,2025,163.0,117.09207875058723,0.3284017792616378
Hawaii,2025-11-08,2025-11-29,1,2025,29.0,10.018538243969935,1.0016182324733665
Idaho,2025-11-08,2025-11-29,1,2025,29.0,24.68634787963436,0.1552377418126518
Illinois,2025-11-08,2025-11-29,1,2025,132.0,23.986210818129106,1.6
Indiana,2025-11-08,2025-11-29,1,2025,86.0,130.16835207778206,-0.4105735098380982
Iowa,2025-11-08,2025-11-29,1,2025,19.0,35.293919548445466,-0.5959179481337258
Kansas,2025-11-08,2025-11-29,1,2025,13.0,14.465147976883422,-0.0995316449779961
Kentucky,2025-11-08,2025-11-29,1,2025,49.0,36.15020179139623,0.2970538024784241
Louisiana,2025-11-08,2025-11-29,1,2025,113.0,124.7325680676902,-0.0979587272600159
Maine,2025-11-08,2025-11-29,1,2025,13.0,11.703971047088071,0.0971427041521129
Maryland,2025-11-08,2025-11-29,1,2025,91.0,44.53273107247364,0.703357145480374
Massachusetts,2025-11-08,2025-11-29,1,2025,72.0,139.1132173743023,-0.6519913501735992
Michigan,2025-11-08,2025-11-29,1,2025,76.0,115.5515869174874,-0.4145285593010461
Minnesota,2025-11-08,2025-11-29,1,2025,74.0,83.71437357801449,-0.1217971735828005
Mississippi,2025-11-08,2025-11-29,1,2025,23.0,39.70640706805795,-0.5283316715306947
Missouri,2025-11-08,2025-11-29,1,2025,57.0,86.78982609608155,-0.414502607481678
Montana,2025-11-08,2025-11-29,1,2025,13.0,13.436952474874428,-0.0307337341294062
Nebraska,2025-11-08,2025-11-29,1,2025,13.0,10.029621393585112,0.2384728220899106
Nevada,2025-11-08,2025-11-29,1,2025,13.0,20.24719078394673,-0.4171673586136815
New Hampshire,2025-11-08,2025-11-29,1,2025,11.0,3.2404992040510816,1.0402256506700671
New Jersey,2025-11-08,2025-11-29,1,2025,154.0,0.0,1.6
New Mexico,2025-11-08,2025-11-29,1,2025,39.0,30.9864923982014,0.2235657529849994
New York,2025-11-08,2025-11-29,1,2025,683.0,166.16537629542668,1.408974317988691
North Carolina,2025-11-08,2025-11-29,1,2025,159.0,135.33445431721452,0.1600627255172817
North Dakota,2025-11-08,2025-11-29,1,2025,10.0,11.444318765897746,-0.1233689219405764
Ohio,2025-11-08,2025-11-29,1,2025,125.0,112.10003300728977,0.1080092319878032
Oklahoma,2025-11-08,2025-11-29,1,2025,21.0,12.094256613587,0.5188687457319241
Oregon,2025-11-08,2025-11-29,1,2025,29.0,0.0,1.6
Pennsylvania,2025-11-08,2025-11-29,1,2025,327.0,318.12466504499434,0.0274317824274517
Puerto Rico,2025-11-08,2025-11-29,1,2025,173.0,97.07121830270871,0.5733613671005884
Rhode Island,2025-11-08,2025-11-29,1,2025,19.0,23.498249360558702,-0.2028693867726105
South Carolina,2025-11-08,2025-11-29,1,2025,52.0,4.438766936885534,1.6
South Dakota,2025-11-08,2025-11-29,1,2025,1.0,5.903326424818292,-1.2388562054283274
Tennessee,2025-11-08,2025-11-29,1,2025,61.0,108.96544826061395,-0.5730318246837847
Texas,2025-11-08,2025-11-29,1,2025,583.0,445.7653096138495,0.2678675605144107
US,2025-11-08,2025-11-29,1,2025,5138.0,3848.8988771338377,0.2888116257348709
Utah,2025-11-08,2025-11-29,1,2025,32.0,11.63622151181497,0.959940148463851
Vermont,2025-11-08,2025-11-29,1,2025,0.0,4.6022871290536,-1.6
Virginia,2025-11-08,2025-11-29,1,2025,92.0,63.7911310909667,0.3614307650421597
Washington,2025-11-08,2025-11-29,1,2025,36.0,32.81808981076462,0.0899220518225827
West Virginia,2025-11-08,2025-11-29,1,2025,10.0,0.2921359510886875,1.6
Wisconsin,2025-11-08,2025-11-29,1,2025,51.0,47.00236016561938,0.0799935387652768
Wyoming,2025-11-08,2025-11-29,1,2025,10.0,2.9011420896086597,1.0366259190436555
Alabama,2025-11-15,2025-12-06,2,2025,67.0,67.98853838778089,-0.0144326753012888
Alaska,2025-11-15,2025-12-06,2,2025,13.0,11.139363235444948,0.1426039971350885
Arizona,2025-11-15,2025-12-06,2,2025,41.0,185.2106973349661,-1.489209195687916
Arkansas,2025-11-15,2025-12-06,2,2025,56.00000000000001,20.97250405703253,0.953259411736533
California,2025-11-15,2025-12-06,2,2025,262.0,641.1489247287714,-0.89266621459383
Colorado,2025-11-15,2025-12-06,2,2025,222.0,129.38266624849862,0.5366980583454035
Connecticut,2025-11-15,2025-12-06,2,2025,125.0,77.7736578227505,0.4697032575649942
Delaware,2025-11-15,2025-12-06,2,2025,17.0,10.41462518777817,0.455476313514533
District of Columbia,2025-11-15,2025-12-06,2,2025,26.0,9.52165136592523,0.9424016970666212
Florida,2025-11-15,2025-12-06,2,2025,881.0,534.746327006857,0.4985312774734201
Georgia,2025-11-15,2025-12-06,2,2025,178.0,98.1986222007762,0.5902616807514613
Hawaii,2025-11-15,2025-12-06,2,2025,40.0,37.10600943263814,0.0732000691186236
Idaho,2025-11-15,2025-12-06,2,2025,45.0,36.30169394251681,0.2096026568620166
Illinois,2025-11-15,2025-12-06,2,2025,200.0,26.07937886190433,1.6
Indiana,2025-11-15,2025-12-06,2,2025,118.0,158.3831343831985,-0.2921874607658301
Iowa,2025-11-15,2025-12-06,2,2025,21.0,57.70361984453449,-0.9814589384318992
Kansas,2025-11-15,2025-12-06,2,2025,22.0,32.259369803692884,-0.3688423100822482
Kentucky,2025-11-15,2025-12-06,2,2025,67.0,40.40428307191394,0.4961233738526931
Louisiana,2025-11-15,2025-12-06,2,2025,180.0,121.50304450411872,0.3903611484950309
Maine,2025-11-15,2025-12-06,2,2025,20.0,17.277965605120883,0.1388261686390044
Maryland,2025-11-15,2025-12-06,2,2025,138.0,44.78234735092106,1.1105753453265987
Massachusetts,2025-11-15,2025-12-06,2,2025,129.0,103.42297223010009,0.2190847586942084
Michigan,2025-11-15,2025-12-06,2,2025,95.0,146.82335174942693,-0.4316698001645633
Minnesota,2025-11-15,2025-12-06,2,2025,100.0,162.72589961911507,-0.4830731689438376
Mississippi,2025-11-15,2025-12-06,2,2025,38.0,34.05421370341389,0.1066658200913028
Missouri,2025-11-15,2025-12-06,2,2025,86.0,110.77083932891615,-0.2505425791440707
Montana,2025-11-15,2025-12-06,2,2025,15.999999999999998,29.82287370981401,-0.5950437232091317
Nebraska,2025-11-15,2025-12-06,2,2025,13.999999999999998,19.19681514677537,-0.2974747248731395
Nevada,2025-11-15,2025-12-06,2,2025,32.0,57.2694540161183,-0.5685704497478876
New Hampshire,2025-11-15,2025-12-06,2,2025,25.0,11.847927860749143,0.7049139956562249
New Jersey,2025-11-15,2025-12-06,2,2025,277.0,3.267414753451398,1.6
New Mexico,2025-11-15,2025-12-06,2,2025,35.0,38.57535811647816,-0.0946877163282207
New York,2025-11-15,2025-12-06,2,2025,1184.0,669.8542776857197,0.5689461120371382
North Carolina,2025-11-15,2025-12-06,2,2025,305.0,272.06084331994265,0.1138904622952754
North Dakota,2025-11-15,2025-12-06,2,2025,9.0,10.819003950674066,-0.1671236473006661
Ohio,2025-11-15,2025-12-06,2,2025,176.0,226.54878577615244,-0.2512149257996672
Oklahoma,2025-11-15,2025-12-06,2,2025,25.0,20.19404254144087,0.2043764080310266
Oregon,2025-11-15,2025-12-06,2,2025,41.0,26.0259334839932,0.4408727138562796
Pennsylvania,2025-11-15,2025-12-06,2,2025,512.0,374.2060938478916,0.3128003865717348
Puerto Rico,2025-11-15,2025-12-06,2,2025,256.0,148.55724605218035,0.5413968486213907
Rhode Island,2025-11-15,2025-12-06,2,2025,38.0,34.095237420579,0.1054962108873978
South Carolina,2025-11-15,2025-12-06,2,2025,85.99999999999999,25.402516619411468,1.192448786552736
South Dakota,2025-11-15,2025-12-06,2,2025,5.0,6.457265586789632,-0.2174293344684028
Tennessee,2025-11-15,2025-12-06,2,2025,104.0,60.441245000757874,0.5358789978392018
