location,horizon,forecast_date,target_date,week_of_season,season_year,actual,predicted,residual_log
West Virginia,2,2025-03-29,2025-04-12,21,2024,47.00000000000001,195.1673263242921,-1.4077669898593332
Wisconsin,2,2025-03-29,2025-04-12,21,2024,66.0,126.85212272071402,-0.6461816854208662
Wyoming,2,2025-03-29,2025-04-12,21,2024,4.0,26.244768231266512,-1.6
Alabama,2,2025-04-05,2025-04-19,22,2024,49.0,116.87459351905416,-0.8575982871127787
Alaska,2,2025-04-05,2025-04-19,22,2024,12.0,23.752212747627297,-0.6439655315014052
Arizona,2,2025-04-05,2025-04-19,22,2024,88.0,167.54052048365264,-0.6385398287979518
Arkansas,2,2025-04-05,2025-04-19,22,2024,29.0,60.97213818579887,-0.7254875182796225
California,2,2025-04-05,2025-04-19,22,2024,354.0,245.55901523488149,0.3645164119297508
Colorado,2,2025-04-05,2025-04-19,22,2024,40.0,77.80583281595877,-0.6534149479272342
Connecticut,2,2025-04-05,2025-04-19,22,2024,34.0,37.27592935940447,-0.0894731608674419
Delaware,2,2025-04-05,2025-04-19,22,2024,10.0,19.240712183417852,-0.6098007579296083
District of Columbia,2,2025-04-05,2025-04-19,22,2024,7.0,58.93287498288673,-1.6
Florida,2,2025-04-05,2025-04-19,22,2024,343.0,468.07983918506216,-0.3101313293888923
Georgia,2,2025-04-05,2025-04-19,22,2024,64.0,100.04385189294229,-0.4411673298758378
Hawaii,2,2025-04-05,2025-04-19,22,2024,24.0,12.91326731789324,0.5860329566594196
Idaho,2,2025-04-05,2025-04-19,22,2024,13.0,35.20880175123206,-0.9502449019613968
Illinois,2,2025-04-05,2025-04-19,22,2024,156.0,62.9335471280655,0.89840158754662
Indiana,2,2025-04-05,2025-04-19,22,2024,52.0,43.8586112055109,0.1667763433541074
Iowa,2,2025-04-05,2025-04-19,22,2024,11.0,11.666420239126769,-0.0540477662752469
Kansas,2,2025-04-05,2025-04-19,22,2024,29.0,20.174386147172523,0.3484051310520324
Kentucky,2,2025-04-05,2025-04-19,22,2024,49.0,140.0826081547155,-1.0373225868308826
Louisiana,2,2025-04-05,2025-04-19,22,2024,70.0,112.96227245820825,-0.4731875732302946
Maine,2,2025-04-05,2025-04-19,22,2024,23.0,21.609372811360966,0.0596892838784177
Maryland,2,2025-04-05,2025-04-19,22,2024,62.0,82.81749855244601,-0.2855070725730595
Massachusetts,2,2025-04-05,2025-04-19,22,2024,86.0,142.43307152289273,-0.4999604072091985
Michigan,2,2025-04-05,2025-04-19,22,2024,196.0,522.2257941098263,-0.9768093708583904
Minnesota,2,2025-04-05,2025-04-19,22,2024,38.0,45.325204853040994,-0.1721245481159932
Mississippi,2,2025-04-05,2025-04-19,22,2024,28.0,26.152793839165,0.0658158850641181
Missouri,2,2025-04-05,2025-04-19,22,2024,100.0,88.34128289269717,0.1226568413528559
Montana,2,2025-04-05,2025-04-19,22,2024,22.0,18.95245197745445,0.1421421740075499
Nebraska,2,2025-04-05,2025-04-19,22,2024,14.0,14.409700211557038,-0.0269469938911339
Nevada,2,2025-04-05,2025-04-19,22,2024,41.0,42.27179764123774,-0.0298314798382759
New Hampshire,2,2025-04-05,2025-04-19,22,2024,22.0,20.803004619618275,0.0534464290433236
New Jersey,2,2025-04-05,2025-04-19,22,2024,137.0,179.5995487414057,-0.2690284571592451
New Mexico,2,2025-04-05,2025-04-19,22,2024,31.0,61.725590121845855,-0.6730335974889479
New York,2,2025-04-05,2025-04-19,22,2024,283.0,352.0888739559104,-0.2177455546644342
North Carolina,2,2025-04-05,2025-04-19,22,2024,60.0,183.0988484875517,-1.10459896922569
North Dakota,2,2025-04-05,2025-04-19,22,2024,14.0,14.52418521721774,-0.0343489433573505
Ohio,2,2025-04-05,2025-04-19,22,2024,107.0,0.0,1.6
Oklahoma,2,2025-04-05,2025-04-19,22,2024,21.0,19.506952537393488,0.0702784765461568
Oregon,2,2025-04-05,2025-04-19,22,2024,43.0,40.28470085109166,0.0636976420217929
Pennsylvania,2,2025-04-05,2025-04-19,22,2024,417.0,674.8283077864133,-0.4804576286946966
Puerto Rico,2,2025-04-05,2025-04-19,22,2024,187.0,216.61753987321688,-0.1462971549383507
Rhode Island,2,2025-04-05,2025-04-19,22,2024,17.0,7.780518282940427,0.7178363220436812
South Carolina,2,2025-04-05,2025-04-19,22,2024,34.0,23.603147010349964,0.3524736994830908
South Dakota,2,2025-04-05,2025-04-19,22,2024,10.0,5.060399055258909,0.5961196241824196
Tennessee,2,2025-04-05,2025-04-19,22,2024,59.0,139.32060837714192,-0.8495853020333506
Texas,2,2025-04-05,2025-04-19,22,2024,271.0,218.2256509068241,0.2157004975081795
US,2,2025-04-05,2025-04-19,22,2024,3966.0,5440.5156734706,-0.316047496976104
Utah,2,2025-04-05,2025-04-19,22,2024,27.0,36.151992714304605,-0.2828128992351923
Vermont,2,2025-04-05,2025-04-19,22,2024,12.0,18.402861645864224,-0.4004712052483556
Virginia,2,2025-04-05,2025-04-19,22,2024,56.0,62.5922907415674,-0.1094409804091949
Washington,2,2025-04-05,2025-04-19,22,2024,42.0,48.81146988089053,-0.1470451607111043
West Virginia,2,2025-04-05,2025-04-19,22,2024,26.0,92.3759441707782,-1.2407968889989034
Wisconsin,2,2025-04-05,2025-04-19,22,2024,40.0,84.37344212782348,-0.7334630036154577
Wyoming,2,2025-04-05,2025-04-19,22,2024,3.0,19.133925241589136,-1.6
Alabama,2,2025-04-12,2025-04-26,23,2024,35.0,37.61535040803715,-0.0701309379260468
Alaska,2,2025-04-12,2025-04-26,23,2024,9.0,12.365100142816631,-0.2900617494843378
Arizona,2,2025-04-12,2025-04-26,23,2024,77.0,46.91435321015345,0.4872937176773786
Arkansas,2,2025-04-12,2025-04-26,23,2024,24.0,30.11696247789397,-0.2188772629266622
California,2,2025-04-12,2025-04-26,23,2024,255.0,141.28471688470486,0.5873473458212981
Colorado,2,2025-04-12,2025-04-26,23,2024,42.0,48.16140709048318,-0.1339087912651795
Connecticut,2,2025-04-12,2025-04-26,23,2024,53.0,12.511890432303012,1.385413976009429
Delaware,2,2025-04-12,2025-04-26,23,2024,4.000000000000001,9.526548846992805,-0.7444626151667157
District of Columbia,2,2025-04-12,2025-04-26,23,2024,7.0,31.23105074656337,-1.3934887551228683
Florida,2,2025-04-12,2025-04-26,23,2024,268.0,388.237428677601,-0.3694781343225273
Georgia,2,2025-04-12,2025-04-26,23,2024,44.0,83.99275191002292,-0.6359034914373742
Hawaii,2,2025-04-12,2025-04-26,23,2024,24.0,20.941719620327483,0.1304859947731431
Idaho,2,2025-04-12,2025-04-26,23,2024,21.0,14.709966601376353,0.3367471270398092
Illinois,2,2025-04-12,2025-04-26,23,2024,124.0,105.94380813303542,0.1560101984191462
Indiana,2,2025-04-12,2025-04-26,23,2024,43.0,0.0,1.6
Iowa,2,2025-04-12,2025-04-26,23,2024,14.0,5.987158371396504,0.763976255208487
Kansas,2,2025-04-12,2025-04-26,23,2024,8.999999999999996,0.0,1.6
Kentucky,2,2025-04-12,2025-04-26,23,2024,39.0,62.46966173274957,-0.4616825696290232
Louisiana,2,2025-04-12,2025-04-26,23,2024,63.0,69.64704473377247,-0.098813195225385
Maine,2,2025-04-12,2025-04-26,23,2024,16.0,33.00156803285107,-0.6931932981097813
Maryland,2,2025-04-12,2025-04-26,23,2024,47.0,65.45751159729713,-0.325361809206496
Massachusetts,2,2025-04-12,2025-04-26,23,2024,84.0,71.14441960456159,0.1639813186197862
Michigan,2,2025-04-12,2025-04-26,23,2024,127.0,182.86869523580685,-0.362191626097645
Minnesota,2,2025-04-12,2025-04-26,23,2024,26.0,35.865817784246616,-0.3114479084069366
Mississippi,2,2025-04-12,2025-04-26,23,2024,21.0,38.42318162627036,-0.5833115560750661
Missouri,2,2025-04-12,2025-04-26,23,2024,66.00000000000001,44.143772366944,0.3948402811135905
Montana,2,2025-04-12,2025-04-26,23,2024,11.0,0.0,1.6
Nebraska,2,2025-04-12,2025-04-26,23,2024,12.0,0.0,1.6
Nevada,2,2025-04-12,2025-04-26,23,2024,29.0,20.628808916286417,0.3271712094969596
New Hampshire,2,2025-04-12,2025-04-26,23,2024,9.0,3.981812964288928,0.6967912191532613
New Jersey,2,2025-04-12,2025-04-26,23,2024,72.0,152.88523662116225,-0.7457476667075111
New Mexico,2,2025-04-12,2025-04-26,23,2024,42.0,35.81827362776624,0.1552058277948518
New York,2,2025-04-12,2025-04-26,23,2024,209.0,273.4442458499721,-0.2676405979444896
North Carolina,2,2025-04-12,2025-04-26,23,2024,50.0,85.88339267686433,-0.5327412728469327
North Dakota,2,2025-04-12,2025-04-26,23,2024,11.0,6.138397733772946,0.5194183056541348
Ohio,2,2025-04-12,2025-04-26,23,2024,87.0,8.144066539885344,1.6
Oklahoma,2,2025-04-12,2025-04-26,23,2024,17.0,0.0,1.6
Oregon,2,2025-04-12,2025-04-26,23,2024,33.0,34.57212380793908,-0.0452017674037357
Pennsylvania,2,2025-04-12,2025-04-26,23,2024,474.0,421.081700895268,0.1181159047202458
Puerto Rico,2,2025-04-12,2025-04-26,23,2024,187.0,195.5024551487521,-0.0442329627969977
Rhode Island,2,2025-04-12,2025-04-26,23,2024,4.000000000000001,12.58997141349402,-0.9998942122310824
South Carolina,2,2025-04-12,2025-04-26,23,2024,33.0,0.0,1.6
South Dakota,2,2025-04-12,2025-04-26,23,2024,8.0,2.1757021266061187,1.0416958272017574
Tennessee,2,2025-04-12,2025-04-26,23,2024,65.0,90.77074935189717,-0.3296388703143336
Texas,2,2025-04-12,2025-04-26,23,2024,230.0,75.96850268006767,1.0990214284573971
US,2,2025-04-12,2025-04-26,23,2024,3308.0,3052.3508968567103,0.0804063866924433
Utah,2,2025-04-12,2025-04-26,23,2024,19.0,34.63215624561209,-0.5775162219315395
Vermont,2,2025-04-12,2025-04-26,23,2024,12.999999999999998,20.08399710725183,-0.409456992176584
Virginia,2,2025-04-12,2025-04-26,23,2024,54.0,51.44585703010369,0.047551842449828
Washington,2,2025-04-12,2025-04-26,23,2024,39.0,49.01905950922461,-0.2235246688641812
West Virginia,2,2025-04-12,2025-04-26,23,2024,18.0,54.19118964483251,-1.0663643534944462
Wisconsin,2,2025-04-12,2025-04-26,23,2024,33.0,29.04235690677267,0.1237522418508101
Wyoming,2,2025-04-12,2025-04-26,23,2024,6.0,9.694032327559915,-0.4237757104290585
Alabama,2,2025-04-19,2025-05-03,24,2024,27.0,46.53362074968359,-0.5292327557458858
Alaska,2,2025-04-19,2025-05-03,24,2024,9.0,7.85639320484823,0.1214454987485758
Arizona,2,2025-04-19,2025-05-03,24,2024,80.0,57.63304843704327,0.3231506505563688
Arkansas,2,2025-04-19,2025-05-03,24,2024,21.0,6.516868766288923,1.0738927895714778
California,2,2025-04-19,2025-05-03,24,2024,243.0,208.23328187981187,0.1537184145524079
Colorado,2,2025-04-19,2025-05-03,24,2024,30.0,43.49890844960687,-0.3614774551638846
Connecticut,2,2025-04-19,2025-05-03,24,2024,25.0,3.374446672376049,1.6
Delaware,2,2025-04-19,2025-05-03,24,2024,10.0,3.167948354987672,0.9704713592619624
District of Columbia,2,2025-04-19,2025-05-03,24,2024,4.0,17.16148387199363,-1.2898651684137492
Florida,2,2025-04-19,2025-05-03,24,2024,241.0,312.66503657799615,-0.2593879278650268
Georgia,2,2025-04-19,2025-05-03,24,2024,44.0,44.27405291283583,-0.0060715952344936
Hawaii,2,2025-04-19,2025-05-03,24,2024,34.0,8.963236991570247,1.2564460435400524
Idaho,2,2025-04-19,2025-05-03,24,2024,16.0,17.002627314791656,-0.057304365121412
Illinois,2,2025-04-19,2025-05-03,24,2024,81.0,0.8924988000757423,1.6
Indiana,2,2025-04-19,2025-05-03,24,2024,34.0,20.183988225208907,0.5021024375691421
Iowa,2,2025-04-19,2025-05-03,24,2024,4.0,0.0,1.6
Kansas,2,2025-04-19,2025-05-03,24,2024,6.0,15.667761825448586,-0.8675662750728621
Kentucky,2,2025-04-19,2025-05-03,24,2024,21.0,35.69076108810221,-0.5114825285414013
Louisiana,2,2025-04-19,2025-05-03,24,2024,44.0,42.95864962564822,0.0234130789585744
Maine,2,2025-04-19,2025-05-03,24,2024,10.0,22.768382577854485,-0.7704609615742997
Maryland,2,2025-04-19,2025-05-03,24,2024,41.0,64.73353693256193,-0.447939632563608
Massachusetts,2,2025-04-19,2025-05-03,24,2024,73.0,57.72321665247516,0.2312299308942478
Michigan,2,2025-04-19,2025-05-03,24,2024,117.0,139.38145537754292,-0.1736787741966239
Minnesota,2,2025-04-19,2025-05-03,24,2024,31.0,26.37704677502459,0.1560309494206242
Mississippi,2,2025-04-19,2025-05-03,24,2024,14.0,7.299584404524046,0.5918447592973801
Missouri,2,2025-04-19,2025-05-03,24,2024,59.0,26.0949565999705,0.7949969549779392
Montana,2,2025-04-19,2025-05-03,24,2024,6.0,10.811259865550936,-0.52314315332634
Nebraska,2,2025-04-19,2025-05-03,24,2024,3.0,0.0,1.3862943611198906
Nevada,2,2025-04-19,2025-05-03,24,2024,19.0,31.686872315105376,-0.4912412654896201
New Hampshire,2,2025-04-19,2025-05-03,24,2024,6.0,15.546304130069554,-0.8602526124255088
New Jersey,2,2025-04-19,2025-05-03,24,2024,70.0,93.81243848464648,-0.2892207312566413
New Mexico,2,2025-04-19,2025-05-03,24,2024,32.0,24.0865227773025,0.2741768006765865
New York,2,2025-04-19,2025-05-03,24,2024,157.0,236.18469839102127,-0.406244122703062
North Carolina,2,2025-04-19,2025-05-03,24,2024,39.0,28.39182299164844,0.3081629479902603
North Dakota,2,2025-04-19,2025-05-03,24,2024,9.0,6.168716159337293,0.3328585116903182
Ohio,2,2025-04-19,2025-05-03,24,2024,47.0,93.61294423804848,-0.6785932870584088
Oklahoma,2,2025-04-19,2025-05-03,24,2024,16.0,0.0,1.6
Oregon,2,2025-04-19,2025-05-03,24,2024,36.0,27.066013362883343,0.2763585571918514
Pennsylvania,2,2025-04-19,2025-05-03,24,2024,256.0,298.60641278640094,-0.1533935710127663
Puerto Rico,2,2025-04-19,2025-05-03,24,2024,138.0,258.0338842718155,-0.6224849473160079
Rhode Island,2,2025-04-19,2025-05-03,24,2024,8.0,12.426936640427067,-0.4000383089249464
South Carolina,2,2025-04-19,2025-05-03,24,2024,16.0,2.5252705193296023,1.5732561676643555
South Dakota,2,2025-04-19,2025-05-03,24,2024,4.0,1.2297882710256411,0.8075312771981159
Tennessee,2,2025-04-19,2025-05-03,24,2024,46.0,48.54045867839557,-0.0526420810566898
Texas,2,2025-04-19,2025-05-03,24,2024,193.0,54.84381931673568,1.2452993054422024
US,2,2025-04-19,2025-05-03,24,2024,2541.0,2294.9385482029666,0.101809459388086
Utah,2,2025-04-19,2025-05-03,24,2024,17.0,24.631107317970542,-0.3534349855251122
Vermont,2,2025-04-19,2025-05-03,24,2024,3.0,1.537905883679937,0.4549550753837063
Virginia,2,2025-04-19,2025-05-03,24,2024,40.0,39.97143165609127,0.0006970317460175
Washington,2,2025-04-19,2025-05-03,24,2024,20.0,54.45612802916649,-0.9710697844692268
West Virginia,2,2025-04-19,2025-05-03,24,2024,10.0,8.73027985215544,0.1226526152303648
Wisconsin,2,2025-04-19,2025-05-03,24,2024,30.0,26.75043071709136,0.1107358430765317
Wyoming,2,2025-04-19,2025-05-03,24,2024,1.0,4.161779443549945,-0.948134192886411
Alabama,2,2025-04-26,2025-05-10,25,2024,33.0,41.88185508004359,-0.2320882533384884
Alaska,2,2025-04-26,2025-05-10,25,2024,5.0,6.113597626993581,-0.1702486419723576
Arizona,2,2025-04-26,2025-05-10,25,2024,53.00000000000001,61.58430338399043,-0.1475304554353895
Arkansas,2,2025-04-26,2025-05-10,25,2024,13.0,3.832407147126141,1.0637126119517268
California,2,2025-04-26,2025-05-10,25,2024,182.0,185.7156327080334,-0.020100625899043
Colorado,2,2025-04-26,2025-05-10,25,2024,36.0,26.027500783199223,0.3140630174815713
Connecticut,2,2025-04-26,2025-05-10,25,2024,9.0,0.0,1.6
Delaware,2,2025-04-26,2025-05-10,25,2024,5.0,0.0,1.6
District of Columbia,2,2025-04-26,2025-05-10,25,2024,6.000000000000001,14.469209689923677,-0.7929414276004985
Florida,2,2025-04-26,2025-05-10,25,2024,239.0,296.6069678003364,-0.2151347926504403
Georgia,2,2025-04-26,2025-05-10,25,2024,44.0,34.322370000451286,0.2421460154801895
Hawaii,2,2025-04-26,2025-05-10,25,2024,30.0,7.508622064908579,1.2929071945274495
Idaho,2,2025-04-26,2025-05-10,25,2024,11.0,3.594282643473207,0.9600940229310162
Illinois,2,2025-04-26,2025-05-10,25,2024,58.0,106.96217416493964,-0.6042434826568996
Indiana,2,2025-04-26,2025-05-10,25,2024,27.0,12.420653126893155,0.7354097116420686
Iowa,2,2025-04-26,2025-05-10,25,2024,4.0,0.0,1.6
Kansas,2,2025-04-26,2025-05-10,25,2024,4.0,19.40816766693512,-1.4064972841172076
Kentucky,2,2025-04-26,2025-05-10,25,2024,19.0,34.23137235428036,-0.5662046721784235
Louisiana,2,2025-04-26,2025-05-10,25,2024,33.0,43.18107721990654,-0.261936055602475
Maine,2,2025-04-26,2025-05-10,25,2024,3.0,12.461143972171328,-1.2135129499882733
Maryland,2,2025-04-26,2025-05-10,25,2024,21.0,57.28598109707261,-0.9743191496259084
Massachusetts,2,2025-04-26,2025-05-10,25,2024,39.0,31.577272568791717,0.2052645693371508
Michigan,2,2025-04-26,2025-05-10,25,2024,93.0,88.5267805466095,0.0487569777632987
Minnesota,2,2025-04-26,2025-05-10,25,2024,23.0,13.022425487209654,0.5373959617638375
Mississippi,2,2025-04-26,2025-05-10,25,2024,18.0,6.3779720324596,0.9459401706660426
Missouri,2,2025-04-26,2025-05-10,25,2024,49.0,37.08432086695481,0.2722203337971827
Montana,2,2025-04-26,2025-05-10,25,2024,0.0,6.451719533277897,-1.6
Nebraska,2,2025-04-26,2025-05-10,25,2024,10.0,0.0,1.6
Nevada,2,2025-04-26,2025-05-10,25,2024,20.0,28.34070722027367,-0.3344534390047147
New Hampshire,2,2025-04-26,2025-05-10,25,2024,7.999999999999999,15.972059203820208,-0.6343438383209077
New Jersey,2,2025-04-26,2025-05-10,25,2024,40.0,81.4384370780456,-0.6984797308418491
New Mexico,2,2025-04-26,2025-05-10,25,2024,25.0,24.087274411172142,0.0357358160202858
New York,2,2025-04-26,2025-05-10,25,2024,105.0,153.908214049413,-0.3793936799836617
North Carolina,2,2025-04-26,2025-05-10,25,2024,28.0,16.130213502529784,0.5264520540661324
North Dakota,2,2025-04-26,2025-05-10,25,2024,4.999999999999999,8.743470913885357,-0.4848379416081751
Ohio,2,2025-04-26,2025-05-10,25,2024,33.0,87.63817745714749,-0.9582021369930382
Oklahoma,2,2025-04-26,2025-05-10,25,2024,13.0,0.0,1.6
Oregon,2,2025-04-26,2025-05-10,25,2024,27.0,27.650012372497507,-0.0229493648352772
Pennsylvania,2,2025-04-26,2025-05-10,25,2024,262.0,295.83079732665254,-0.1210082383099591
Puerto Rico,2,2025-04-26,2025-05-10,25,2024,210.0,204.07839962884012,0.0284657902342759
Rhode Island,2,2025-04-26,2025-05-10,25,2024,3.0,6.722497428213498,-0.657843451665532
South Carolina,2,2025-04-26,2025-05-10,25,2024,12.999999999999998,14.147955962039113,-0.0788082732401798
South Dakota,2,2025-04-26,2025-05-10,25,2024,1.0000000000000002,3.393350007205301,-0.7869448551058646
Tennessee,2,2025-04-26,2025-05-10,25,2024,32.0,23.74421700593289,0.287915756079617
Texas,2,2025-04-26,2025-05-10,25,2024,176.0,93.38872304250827,0.6287281258536668
US,2,2025-04-26,2025-05-10,25,2024,2181.0,1804.2632619128303,0.1895354547860748
Utah,2,2025-04-26,2025-05-10,25,2024,14.0,19.127443405973565,-0.2940340263095873
Vermont,2,2025-04-26,2025-05-10,25,2024,1.0,5.385528545313358,-1.1608870847175536
Virginia,2,2025-04-26,2025-05-10,25,2024,35.0,23.623549970924092,0.3798156375611916
Washington,2,2025-04-26,2025-05-10,25,2024,24.0,24.864255026007854,-0.0339860757757226
West Virginia,2,2025-04-26,2025-05-10,25,2024,6.0,3.01259338761437,0.5564723866982129
Wisconsin,2,2025-04-26,2025-05-10,25,2024,27.0,0.0,1.6
Wyoming,2,2025-04-26,2025-05-10,25,2024,4.0,1.3414452743963552,0.7586695350938063
Alabama,2,2025-11-01,2025-11-15,0,2025,31.0,78.53841849704813,-0.9105042536673378
Alaska,2,2025-11-01,2025-11-15,0,2025,0.0,6.866362139970108,-1.6
Arizona,2,2025-11-01,2025-11-15,0,2025,18.0,91.82313480603,-1.5862569270350333
Arkansas,2,2025-11-01,2025-11-15,0,2025,14.0,41.46963057690464,-1.0407390447369305
California,2,2025-11-01,2025-11-15,0,2025,149.0,416.8061497198619,-1.024382274209079
Colorado,2,2025-11-01,2025-11-15,0,2025,46.0,42.14834666742096,0.0855035008493199
Connecticut,2,2025-11-01,2025-11-15,0,2025,11.0,25.35537770819977,-0.7867656919740447
Delaware,2,2025-11-01,2025-11-15,0,2025,7.0,0.2865239317710286,1.6
District of Columbia,2,2025-11-01,2025-11-15,0,2025,7.0,12.013304827801946,-0.4865307407080164
Florida,2,2025-11-01,2025-11-15,0,2025,380.0,290.40092281746945,0.2680993145296044
Georgia,2,2025-11-01,2025-11-15,0,2025,62.0,145.86755702886433,-0.8463964816746845
Hawaii,2,2025-11-01,2025-11-15,0,2025,16.0,16.415804874208167,-0.0241647759896661
Idaho,2,2025-11-01,2025-11-15,0,2025,11.0,16.936807272032766,-0.4019482240053555
Illinois,2,2025-11-01,2025-11-15,0,2025,47.0,113.30791669698834,-0.8676948199351844
Indiana,2,2025-11-01,2025-11-15,0,2025,41.0,87.9076975805219,-0.7499291074455576
Iowa,2,2025-11-01,2025-11-15,0,2025,8.0,14.587034570593437,-0.5492148740801763
Kansas,2,2025-11-01,2025-11-15,0,2025,10.0,33.86286934197333,-1.153527074347188
Kentucky,2,2025-11-01,2025-11-15,0,2025,25.0,26.546480902143376,-0.057778254469214
Louisiana,2,2025-11-01,2025-11-15,0,2025,107.0,99.89753131687628,0.0680257666955226
Maine,2,2025-11-01,2025-11-15,0,2025,4.0,18.068921663272796,-1.338621959343078
Maryland,2,2025-11-01,2025-11-15,0,2025,33.0,37.40861946124699,-0.1219213749256304
Massachusetts,2,2025-11-01,2025-11-15,0,2025,36.0,46.20027733754033,-0.2434818557253688
Michigan,2,2025-11-01,2025-11-15,0,2025,44.0,67.22242978008359,-0.4161109034150509
Minnesota,2,2025-11-01,2025-11-15,0,2025,17.0,67.7389561383447,-1.339944327759139
Mississippi,2,2025-11-01,2025-11-15,0,2025,21.0,64.04525954561015,-1.0840408749341537
Missouri,2,2025-11-01,2025-11-15,0,2025,37.0,103.77380402589796,-1.014217619330009
Montana,2,2025-11-01,2025-11-15,0,2025,7.0,13.46110305281066,-0.5920209551849935
Nebraska,2,2025-11-01,2025-11-15,0,2025,1.0,11.474317248574833,-1.6
Nevada,2,2025-11-01,2025-11-15,0,2025,17.0,32.36817513803105,-0.617230847667007
New Hampshire,2,2025-11-01,2025-11-15,0,2025,5.0,2.785385411263226,0.4606117615613319
New Jersey,2,2025-11-01,2025-11-15,0,2025,56.0,92.86992900732,-0.4988588222268584
New Mexico,2,2025-11-01,2025-11-15,0,2025,14.0,29.04064990495698,-0.694501260212061
New York,2,2025-11-01,2025-11-15,0,2025,182.0,177.11206744127963,0.0270732082927231
North Carolina,2,2025-11-01,2025-11-15,0,2025,174.0,127.19747641429396,0.3112141143865896
North Dakota,2,2025-11-01,2025-11-15,0,2025,1.0,7.03803459849887,-1.3910374198244173
Ohio,2,2025-11-01,2025-11-15,0,2025,47.0,6.963497363466164,1.6
Oklahoma,2,2025-11-01,2025-11-15,0,2025,10.0,54.70642663906802,-1.6
Oregon,2,2025-11-01,2025-11-15,0,2025,12.0,31.75475977864236,-0.9240989308118
Pennsylvania,2,2025-11-01,2025-11-15,0,2025,128.0,258.2804969872937,-0.6980980712674292
Puerto Rico,2,2025-11-01,2025-11-15,0,2025,121.0,98.84260572883818,0.2004260414058567
Rhode Island,2,2025-11-01,2025-11-15,0,2025,10.0,7.349208816255725,0.2757284909691369
South Carolina,2,2025-11-01,2025-11-15,0,2025,20.0,43.664015160092056,-0.7546457097098891
South Dakota,2,2025-11-01,2025-11-15,0,2025,1.0,10.085109397411443,-1.6
Tennessee,2,2025-11-01,2025-11-15,0,2025,39.0,98.37325103974382,-0.9100035191056226
Texas,2,2025-11-01,2025-11-15,0,2025,292.0,434.1118724025096,-0.3954305669438431
US,2,2025-11-01,2025-11-15,0,2025,2417.0,4059.213018544874,-0.5182946876665522
Utah,2,2025-11-01,2025-11-15,0,2025,11.0,29.741574852786425,-0.940709318395542
Vermont,2,2025-11-01,2025-11-15,0,2025,3.0,3.922995812410875,-0.2076228890384792
Virginia,2,2025-11-01,2025-11-15,0,2025,34.0,54.348132687500325,-0.4582948606462866
Washington,2,2025-11-01,2025-11-15,0,2025,19.0,34.81201301764763,-0.5825511227174514
West Virginia,2,2025-11-01,2025-11-15,0,2025,0.0,21.45246467019373,-1.6
Wisconsin,2,2025-11-01,2025-11-15,0,2025,7.0,47.39991666908227,-1.6
Wyoming,2,2025-11-01,2025-11-15,0,2025,6.0,5.784275350595232,0.0313026631530659
Alabama,2,2025-11-08,2025-11-22,1,2025,37.0,95.70339483871786,-0.9340623490320156
Alaska,2,2025-11-08,2025-11-22,1,2025,3.0000000000000004,5.4066977734281725,-0.4710496091161629
Arizona,2,2025-11-08,2025-11-22,1,2025,47.0,110.29044878853875,-0.8409424286736678
Arkansas,2,2025-11-08,2025-11-22,1,2025,18.0,53.11711786886636,-1.0467115682625416
California,2,2025-11-08,2025-11-22,1,2025,148.0,549.724285727985,-1.307287989092731
Colorado,2,2025-11-08,2025-11-22,1,2025,97.0,67.3645590847894,0.3601129303592811
Connecticut,2,2025-11-08,2025-11-22,1,2025,30.0,33.778674794288634,-0.1150172011931802
Delaware,2,2025-11-08,2025-11-22,1,2025,13.0,9.857851001936444,0.2541689166486569
District of Columbia,2,2025-11-08,2025-11-22,1,2025,14.0,12.321039381096028,0.1187055074204592
Florida,2,2025-11-08,2025-11-22,1,2025,614.0,386.671536425172,0.4614638423190254
Georgia,2,2025-11-08,2025-11-22,1,2025,106.0,166.85959299159072,-0.4502990395001589
Hawaii,2,2025-11-08,2025-11-22,1,2025,42.0,20.799905421885764,0.6792944843535373
Idaho,2,2025-11-08,2025-11-22,1,2025,27.000000000000007,27.796429810712343,-0.0280469043765907
Illinois,2,2025-11-08,2025-11-22,1,2025,87.0,195.89163787554608,-0.8053167013749789
Indiana,2,2025-11-08,2025-11-22,1,2025,59.00000000000001,113.58468323411913,-0.6469695789734882
Iowa,2,2025-11-08,2025-11-22,1,2025,5.0,27.28179229012081,-1.550458746387608
Kansas,2,2025-11-08,2025-11-22,1,2025,8.0,45.81940960303598,-1.6
Kentucky,2,2025-11-08,2025-11-22,1,2025,28.0,69.50793912979853,-0.8884294852617116
Louisiana,2,2025-11-08,2025-11-22,1,2025,117.0,100.48941215439316,0.1507301451747018
Maine,2,2025-11-08,2025-11-22,1,2025,8.0,15.816616757332966,-0.6251429129415071
Maryland,2,2025-11-08,2025-11-22,1,2025,66.0,53.30391655361873,0.2100962669929025
Massachusetts,2,2025-11-08,2025-11-22,1,2025,50.0,76.45783948097967,-0.4179081489126086
Michigan,2,2025-11-08,2025-11-22,1,2025,53.0,79.23634139882932,-0.3959925003224374
Minnesota,2,2025-11-08,2025-11-22,1,2025,34.0,70.54632370245379,-0.7149970623747515
Mississippi,2,2025-11-08,2025-11-22,1,2025,23.0,60.55181960983432,-0.94182558496226
Missouri,2,2025-11-08,2025-11-22,1,2025,39.0,126.22827488106634,-1.1571034588908709
